2871,"Peptide L-aspartate","Peptide L-aspartate"
4339,"Peptide N-(ADP-D-ribosyl)diphthamide","Peptide N-(ADP-D-ribosyl)diphthamide;EF-2 N-(ADP-D-ribosyl)diphthamide;Elongation factor 2 N-(ADP-D-ribosyl)diphthamide"
2732,"Peptide tryptophan","Peptide tryptophan"
16118,"Peptide YY","Peptide YY"
3023,"Peptide-L-methionine","Peptide-L-methionine"
15653,"Peptide-L-methionine (R)-S-oxide","Peptide-L-methionine (R)-S-oxide"
3895,"Peptide-L-methionine (S)-S-oxide","Peptide-L-methionine (S)-S-oxide"
5034,"Peptide(-Arg)","Peptide(-Arg)"
5035,"Peptide(-Leu)","Peptide(-Leu)"
5036,"Peptide(-Lys)","Peptide(-Lys)"
5037,"Peptide(-Phe)","Peptide(-Phe)"
5038,"Peptide(-Trp)","Peptide(-Trp)"
5039,"Peptide(-Tyr)","Peptide(-Tyr)"
2873,"Peptide(Lys-, Arg-)","Peptide(Lys-, Arg-)"
3890,"Peptide(N-Glu, Asp, Cystine)","Peptide(N-Glu, Asp, Cystine)"
889,"Peptidoglycan","Peptidoglycan;Peptideglycan;Murein;Mucopeptide"
4394,"Peptidoglycan(N-acetyl-D-glucosamine)","Peptidoglycan(N-acetyl-D-glucosamine);Peptideglycan(N-acetyl-D-glucosamine)"
2179,"Peptidyl amide","Peptidyl amide"
3531,"Peptidyl-allysyl-peptide","Peptidyl-allysyl-peptide"
5157,"Peptidyl-aminoacyl-tRNA","Peptidyl-aminoacyl-tRNA"
2733,"Peptidyl-L-alanine","Peptidyl-L-alanine"
3530,"Peptidyl-L-lysyl-peptide","Peptidyl-L-lysyl-peptide"
2056,"Peptidyl-tRNA","Peptidyl-tRNA"
3303,"Peptidylamidoglycolate","Peptidylamidoglycolate;Peptidyl(2-hydroxyglycine)"
2303,"Peptidylglycine","Peptidylglycine"
3633,"Peptidylproline (omega=0)","Peptidylproline (omega=0)"
3798,"Peptidylproline (omega=180)","Peptidylproline (omega=180)"
7425,"Pergolide","Pergolide"
11924,"Perillic acid","Perillic acid"
2452,"Perillyl alcohol","Perillyl alcohol;(-)-Perillyl alcohol;p-Mentha-1,8-dien-7-ol;(-)-Perillylalcohol"
2576,"Perillyl aldehyde","Perillyl aldehyde;Perillaldehyde"
11929,"Perillyl-CoA","Perillyl-CoA"
7706,"Perindopril","Perindopril"
7707,"Perindopril erbumine","Perindopril erbumine"
9231,"Perlolyrine","Perlolyrine"
14388,"Permethrin","Permethrin"
5785,"Peroxidase","Peroxidase"
16845,"Peroxynitrite","Peroxynitrite"
7427,"Perphenazine","Perphenazine;4-(3-(2-Chlorophenothiazin-10-YL)propyl)-1-piperazineethanol"
13540,"Perphenazine maleate","Perphenazine maleate"
8255,"Perseitol","Perseitol"
9706,"Petasin","Petasin"
10359,"Petasitenine","Petasitenine"
16258,"Petromyzonol","Petromyzonol;5alpha-Cholan-3alpha,7alpha,12alpha,24-tetrol"
16259,"Petromyzonol 24-sulfate","Petromyzonol 24-sulfate;5alpha-Cholan-3alpha,7alpha,12alpha-triol 24-sulfate"
8727,"Petunidin","Petunidin;Petunidin chloride"
12139,"Petunidin 3-O-glucoside","Petunidin 3-O-glucoside;Petunidin 3-glucoside"
16295,"Petunidin-3-(p-coumaroyl)-rutinoside-5-glucoside","Petunidin-3-(p-coumaroyl)-rutinoside-5-glucoside"
9283,"Peucedanin","Peucedanin"
9284,"Peucenidin","Peucenidin"
8965,"Pfaffic acid","Pfaffic acid"
8966,"Pfaffoside A","Pfaffoside A"
9608,"Phaeantharine","Phaeantharine"
10361,"Phalaenopsine T","Phalaenopsine T"
8439,"Phalloidin","Phalloidin;Phalloidine"
9527,"Phantomolin","Phantomolin"
9707,"Phaseic acid","Phaseic acid"
10483,"Phaseolic acid","Phaseolic acid"
5230,"Phaseollidin","Phaseollidin;(-)-Phaseollidin"
5229,"Phaseollidin hydrate","Phaseollidin hydrate"
8967,"Phaseoloside D","Phaseoloside D"
8440,"Phaseolotoxin","Phaseolotoxin"
9808,"Phellamurin","Phellamurin;8-Prenyldihydrokaempferol 7-glucoside"
17046,"Phellodendrine","Phellodendrine"
17047,"Phellopterin","Phellopterin"
7428,"Phenacemide","Phenacemide"
7591,"Phenacetin","Phenacetin;Acetophenetidin"
11422,"Phenanthracene","Phenanthracene;Phenanthrene"
11431,"Phenanthrene-1,2-oxide","Phenanthrene-1,2-oxide"
3164,"Phenanthrene-3,4-diol","Phenanthrene-3,4-diol;3,4-Dihydroxyphenanthrene"
11429,"Phenanthrene-9,10-oxide","Phenanthrene-9,10-oxide"
12439,"Phenanthroviridone aglycon","Phenanthroviridone aglycon"
200,"Phenazine methosulfate","Phenazine methosulfate;N-Methylphenazonium methosulfate;5-Methylphenazinium methyl sulphate"
12119,"Phenazine-1,6-dicarboxylic acid","Phenazine-1,6-dicarboxylic acid;Phenazine-1,6-dicarboxylate"
11790,"Phenazocine","Phenazocine"
7429,"Phenazopyridine","Phenazopyridine;3-(Phenylazo)-2,6-pyridinediamine"
14410,"Phenbenzamine hydrochloride","Phenbenzamine hydrochloride"
7575,"Phencyclidine","Phencyclidine"
7904,"Phendimetrazine","Phendimetrazine"
7430,"Phenelzine","Phenelzine"
12303,"Phenethyl acetate","Phenethyl acetate;2-Phenylethyl acetate"
10484,"Phenethyl caffeate","Phenethyl caffeate;Caffeic acid phenethyl ester"
5332,"Phenethylamine","Phenethylamine;2-Phenylethylamine;beta-Phenylethylamine;Phenylethylamine"
12590,"Pheneturide","Pheneturide;Ethylphenacemide"
7673,"Phenformin","Phenformin;DBI"
7790,"Phenindamine","Phenindamine"
7584,"Phenindione","Phenindione;2-Phenyl-1,3-indandione"
12574,"Pheniramine maleate","Pheniramine maleate"
7432,"Phenmetrazine","Phenmetrazine"
7433,"Phenmetrazine hydrochloride","Phenmetrazine hydrochloride;Preludin"
7434,"Phenobarbital","Phenobarbital"
146,"Phenol","Phenol;Benzenol;Hydroxybenzene;Phenic acid;Phenylic acid"
15584,"Phenol","Phenol"
2734,"Phenolic phosphate","Phenolic phosphate;Phenylphosphate"
2453,"Phenolic steroid","Phenolic steroid"
14286,"Phenolphthalein","Phenolphthalein;3,3-Bis(4-hydroxyphenyl)phthalide"
14223,"Phenolphthalin","Phenolphthalin"
12600,"Phenolsulfonphthalein","Phenolsulfonphthalein;Phenol red"
14387,"Phenothrin","Phenothrin;Sumithrin"
2181,"Phenoxyacetate","Phenoxyacetate;Phenoxyacetic acid"
2577,"Phenoxyacetyl-CoA","Phenoxyacetyl-CoA"
7435,"Phenoxybenzamine","Phenoxybenzamine"
7437,"Phensuximide","Phensuximide"
7438,"Phentermine","Phentermine;alpha,alpha-Dimethylphenethylamine"
14429,"Phenthoate","Phenthoate;Fenthoate"
548,"Phenyl acetate","Phenyl acetate;Acetylphenol;Acetic acid,phenyl ester"
15583,"Phenyl acetate","Phenyl acetate"
11611,"Phenyl beta-D-glucopyranoside","Phenyl beta-D-glucopyranoside;Phenylglucoside"
14163,"Phenyl salicylate","Phenyl salicylate"
601,"Phenylacetaldehyde","Phenylacetaldehyde;alpha-Tolualdehyde"
7086,"Phenylacetic acid","Phenylacetic acid;Benzylformic acid;Phenylacetate;Benzeneacetiic acid"
15512,"Phenylacetone","Phenylacetone;1-Phenyl-2-propanone"
16074,"Phenylacetonitrile","Phenylacetonitrile;Benzyl cyanide"
3719,"Phenylacetothiohydroximate","Phenylacetothiohydroximate"
582,"Phenylacetyl-CoA","Phenylacetyl-CoA"
5597,"Phenylacetylglutamine","Phenylacetylglutamine"
5598,"Phenylacetylglycine","Phenylacetylglycine"
12958,"Phenylacetylglycine dimethylamide","Phenylacetylglycine dimethylamide;Ralgin"
2057,"Phenylalanine","Phenylalanine;alpha-Amino-beta-phenylpropionic acid"
5351,"Phenylamide sulfate","Phenylamide sulfate;Phenylsulfamidate;N-Phenylsulfamate"
13752,"Phenylamil","Phenylamil;Phenamil"
16200,"Phenylboronic acid","Phenylboronic acid;Benzeneboronic acid"
7440,"Phenylbutazone","Phenylbutazone;Phenbutazone"
2454,"Phenylenediamine","Phenylenediamine;m-Phenylenediamine;Diaminobenzene;m-Diaminobenzene;Benzenediamine;1,3-Benzenediamine"
7441,"Phenylephrine","Phenylephrine"
2735,"Phenylethanolamine","Phenylethanolamine;2-Amino-1-phenylethanol"
5853,"Phenylethyl alcohol","Phenylethyl alcohol;Phenethyl alcohol;2-phenylethanol"
7499,"Phenylethylmalonamide","Phenylethylmalonamide;2-Phenyl-2-ethylmalondiamide"
2578,"Phenylgalactoside","Phenylgalactoside"
15524,"Phenylglyoxylyl-CoA","Phenylglyoxylyl-CoA"
2304,"Phenylhydrazine","Phenylhydrazine;Hydrazinobenzene;Phenyldiazane"
5607,"Phenyllactate","Phenyllactate;(R)-Phenyllactate"
11151,"Phenylmercury acetate","Phenylmercury acetate"
6747,"Phenylmethanesulfonyl fluoride","Phenylmethanesulfonyl fluoride;Benzenemethanesulfonyl fluoride;PMSF"
5629,"Phenylpropanoate","Phenylpropanoate;3-Phenyl-propionic acid;3-Phenylpropanoic acid"
7911,"Phenylpropanolamine","Phenylpropanolamine;(+-)-Phenylpropanolamine"
12651,"Phenylpropanolamine hydrochloride","Phenylpropanolamine hydrochloride"
166,"Phenylpyruvate","Phenylpyruvate;Phenylpyruvic acid;alpha-Ketohydrocinnamic acid;keto-Phenylpyruvate;3-Phenyl-2-oxopropanoate"
2180,"Phenylsulfate","Phenylsulfate;Phenol sulfate"
7443,"Phenytoin","Phenytoin"
5797,"Pheophytin a","Pheophytin a"
13806,"Philanthotoxin 343","Philanthotoxin 343"
9892,"Phlegmarine","Phlegmarine"
1744,"Phloretate","Phloretate;Phloretic acid;3-(4-Hydroxyphenyl)propionic acid"
774,"Phloretin","Phloretin"
7351,"Phlorisobutyrophenone","Phlorisobutyrophenone"
1604,"Phlorizin","Phlorizin;Phlorhizin;Phloridzin"
16406,"Phlorizin chalcone","Phlorizin chalcone;Chalcone 2'-O-glucoside"
2183,"Phloroglucinol","Phloroglucinol;1,3,5-Benzenetriol;1,3,5-Trihydroxybenzene"
15967,"Phoenicoxanthin","Phoenicoxanthin;Adonirubin"
9708,"Phomenone","Phomenone"
9155,"Phorbol","Phorbol"
9157,"Phorbol 12-tiglate 13-decanoate","Phorbol 12-tiglate 13-decanoate"
3634,"Phorbol 12,13-dibutanoate","Phorbol 12,13-dibutanoate;Phorbol-12,13-dibutyrate"
3019,"Phorbol 13-butanoate","Phorbol 13-butanoate"
11028,"Phosalone","Phosalone;Agria 1060 A"
15710,"Phoslactomycin B","Phoslactomycin B"
416,"Phosphatidate","Phosphatidate;Phosphatidic acid;1,2-Diacyl-sn-glycerol 3-phosphate;3-sn-Phosphatidate"
2736,"Phosphatidyl ester","Phosphatidyl ester"
4308,"Phosphatidyl-N-dimethylethanolamine","Phosphatidyl-N-dimethylethanolamine"
1241,"Phosphatidyl-N-methylethanolamine","Phosphatidyl-N-methylethanolamine"
157,"Phosphatidylcholine","Phosphatidylcholine;Lecithin;Phosphatidyl-N-trimethylethanolamine;1,2-Diacyl-sn-glycero-3-phosphocholine;Choline phosphatide;3-sn-Phosphatidylcholine"
350,"Phosphatidylethanolamine","Phosphatidylethanolamine;(3-Phosphatidyl)ethanolamine;(3-Phosphatidyl)-ethanolamine;Cephalin;O-(1-beta-Acyl-2-acyl-sn-glycero-3-phospho)ethanolamine;1-Acyl-2-acyl-sn-glycero-3-phosphoethanolamine"
344,"Phosphatidylglycerol","Phosphatidylglycerol;3-(3-sn-Phosphatidyl)glycerol;3(3-Phosphatidyl-)glycerol;PtdGro"
3892,"Phosphatidylglycerophosphate","Phosphatidylglycerophosphate;3(3-sn-Phosphatidyl)-sn-glycerol 1-phosphate;3(3-Phosphatidyl-)L-glycerol 1-phosphate;1,2-Diacyl-sn-glycero-3-phospho-sn-glycerol 3'-phosphate"
626,"Phosphatidylinositol","Phosphatidylinositol"
4021,"Phosphatidylinositol phosphate","Phosphatidylinositol phosphate;1,2-Diacyl-sn-glycero-3-phospho-(1'-inositol-4'-phosphate)"
5981,"Phosphatidylinositol-3,4,5-trisphosphate","Phosphatidylinositol-3,4,5-trisphosphate;1-Phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate;1,2-Diacyl-sn-glycero-3-phospho-(1'-myo-inositol-3',4',5'-bisphosphate)"
2737,"Phosphatidylserine","Phosphatidylserine;Phosphatidyl-L-serine;1,2-Diacyl-sn-glycerol 3-phospho-L-serine;3-O-sn-Phosphatidyl-L-serine;O3-Phosphatidyl-L-serine"
5339,"Phosphinate","Phosphinate;Phosphinic acid;Hypophosphorous acid;Hyopophosphite"
5042,"Phosphinothricin","Phosphinothricin;2-Amino-4-(hydroxymethylphosphinyl)butanoic acid"
4395,"Phospho-[DNA-directed RNA polymerase]","Phospho-[DNA-directed RNA polymerase]"
4214,"Phospho-[tyrosine-3-monoxygenase]","Phospho-[tyrosine-3-monoxygenase]"
4141,"Phospho-beta-adrenergic receptor","Phospho-beta-adrenergic receptor;[beta-Adrenergic receptor] phosphate"
1135,"Phospho-beta-D-glucoside","Phospho-beta-D-glucoside"
16743,"Phosphoallohydroxy-L-lysine","Phosphoallohydroxy-L-lysine"
2305,"Phosphocreatine","Phosphocreatine;N-Phosphocreatine;Creatine phosphate"
13482,"Phosphodimethylethanolamine","Phosphodimethylethanolamine"
4309,"Phosphoenol-4-deoxy-3-tetrulosonate","Phosphoenol-4-deoxy-3-tetrulosonate"
74,"Phosphoenolpyruvate","Phosphoenolpyruvate;Phosphoenolpyruvic acid;PEP"
5348,"Phosphoglycolohydroxamate","Phosphoglycolohydroxamate"
3166,"Phosphoguanidinoacetate","Phosphoguanidinoacetate;Guanidinoacetate phosphate"
865,"Phospholipid","Phospholipid"
4340,"Phospholipid cyclopropane fatty acid","Phospholipid cyclopropane fatty acid"
4215,"Phospholipid methylene fatty acid","Phospholipid methylene fatty acid"
1229,"Phospholipid olefinic fatty acid","Phospholipid olefinic fatty acid"
2347,"Phosphomannan","Phosphomannan;Phosphomannan backbone"
16687,"Phosphomannan mannosephosphate","Phosphomannan mannosephosphate"
6701,"Phosphonate","Phosphonate;Phosphorous acid;Phosphonic acid"
3167,"Phosphonoacetaldehyde","Phosphonoacetaldehyde;2-Phosphonoacetaldehyde;2-Oxoethylphosphonate"
5682,"Phosphonoacetate","Phosphonoacetate;Phosphonoacetic acid;Fosfonet"
5347,"Phosphonoacetohydroxamate","Phosphonoacetohydroxamate"
6456,"Phosphonoformate","Phosphonoformate;Foscarmet;Foscarnet"
6454,"Phosphonomycin","Phosphonomycin;Fosfomycin"
12022,"Phosphophosphinate","Phosphophosphinate"
562,"Phosphoprotein","Phosphoprotein"
2306,"Phosphoramidate","Phosphoramidate;Phosphoramidic acid;Amidophosphoric acid;Phosphoramide"
2058,"Phosphoramide","Phosphoramide"
7647,"Phosphoramide mustard","Phosphoramide mustard;Phosphamide mustard"
563,"Phosphoramidon","Phosphoramidon"
2456,"Phosphorhodopsin","Phosphorhodopsin"
2741,"Phosphoribosyl-AMP","Phosphoribosyl-AMP;N1-(5-Phospho-D-ribosyl)-AMP;1-(5-Phosphoribosyl)-AMP"
6262,"Phosphorus","Phosphorus;P"
2307,"Phosphorylase a","Phosphorylase a;[Phosphorylase a]"
2308,"Phosphorylase b","Phosphorylase b;[Phosphorylase b]"
6501,"Phosphotyrosine","Phosphotyrosine;Phosphonotyrosine"
2740,"Photinus luciferin","Photinus luciferin;(S)-4,5-Dihydro-2-(6-hydroxy-1,3-benzothiazol-2-yl)thiazole-4-carboxylic acid;(S)-4,5-Dihydro-2-(6-hydroxy-2-benzothiazolyl)-4-thiazolecarboxylicacid;Firefly luciferin"
10737,"Phrymarolin I","Phrymarolin I"
1606,"Phthalate","Phthalate;Phthalic acid;1,2-Benzenedicarboxylic acid"
14077,"Phthalocyanine","Phthalocyanine;29H,31H-Phthalocyanine;Pigment blue 16"
6374,"Phthalylamide","Phthalylamide;Phthalyl (N substituted) amide"
10863,"Phyllalbine","Phyllalbine"
10746,"Phyllanthin","Phyllanthin"
10870,"Phyllanthostatin A","Phyllanthostatin A"
10274,"Phyllodulcin","Phyllodulcin"
3313,"Phylloquinol","Phylloquinol;Vitamin K1 hydroquinone;Phytonadiol"
2059,"Phylloquinone","Phylloquinone;Vitamin K1;Phytonadione;2-Methyl-3-phytyl-1,4-naphthoquinone"
10609,"Phyllospadine","Phyllospadine"
8609,"Physalien","Physalien;Zeaxanthin dipalmitate"
17045,"Physcion","Physcion;Emodin monomethyl ether;Rheochrysidin;Parienin"
10382,"Physcion 8-gentiobioside","Physcion 8-gentiobioside;Physcion diglucoside;Physcion 8-O-beta-D-gentiobioside"
10384,"Physcion 8-glucoside","Physcion 8-glucoside;Physcion 8-O-beta-D-monoglucoside"
10864,"Physoperuvine","Physoperuvine"
6535,"Physostigmine","Physostigmine"
9232,"Physovenine","Physovenine"
1607,"Phytanate","Phytanate;Phytanic acid"
2060,"Phytanoyl-CoA","Phytanoyl-CoA"
12145,"Phytoceramide","Phytoceramide;Ceramide II;N-Acyl-4-hydroxysphinganine"
5413,"Phytoene","Phytoene"
5414,"Phytofluene","Phytofluene"
1389,"Phytol","Phytol"
8968,"Phytolaccoside B","Phytolaccoside B"
12144,"Phytosphingosine","Phytosphingosine;4-D-Hydroxysphinganine"
9709,"Phytuberin","Phytuberin"
5427,"Phytyl diphosphate","Phytyl diphosphate"
10275,"Piceid","Piceid;Polydatin;3,4,5-Trihydroxystilbene-3-beta-monoglucoside"
10720,"Picein","Picein"
14310,"Picloram","Picloram;4-Amino-3,5,6-trichloropyridine-2-carboxylic acid"
1950,"Picolinamide","Picolinamide"
10164,"Picolinic acid","Picolinic acid;2-Pyridinecarboxylic acid"
3533,"Picornavirus polyprotein","Picornavirus polyprotein"
17049,"Picrasin A","Picrasin A"
17050,"Picrasin B","Picrasin B"
8776,"Picrasin C","Picrasin C;Nigakilactone J;Quassin"
17051,"Picrasin D","Picrasin D"
17052,"Picrasin E","Picrasin E"
17053,"Picrasin F","Picrasin F"
17054,"Picrasin G","Picrasin G"
17055,"Picrocrocin","Picrocrocin"
10871,"Picropodophyllin","Picropodophyllin"
9528,"Picrotin","Picrotin"
9529,"Picrotoxinin","Picrotoxinin"
11999,"Pikromycin","Pikromycin"
7474,"Pilocarpine","Pilocarpine"
9609,"Pilocereine","Pilocereine"
10610,"Pilosine","Pilosine"
6086,"Pimaradiene","Pimaradiene"
9161,"Pimelea factor P2","Pimelea factor P2;Daphnopsis factor R1"
7566,"Pimozide","Pimozide"
9285,"Pimpinellin","Pimpinellin"
13729,"Pinacidil","Pinacidil"
7445,"Pindolol","Pindolol"
6077,"Pinene","Pinene"
9710,"Pinguisone","Pinguisone"
10165,"Pinidine","Pinidine;Piperidine, 2-methyl-6-(1-propenyl)-, (2R-(2alpha,6alpha(E)))-;(-)-Pinidine"
9826,"Pinobanksin","Pinobanksin;3,5,7-Trihydroxyflavanone"
16418,"Pinobanksin 3-O-acetate","Pinobanksin 3-O-acetate"
11941,"Pinocarveol","Pinocarveol"
9884,"Pinocarvone","Pinocarvone"
9827,"Pinocembrin","Pinocembrin;5,7-Dihydroxyflavanone"
9828,"Pinocembrin 7-rhamnosylglucoside","Pinocembrin 7-rhamnosylglucoside"
16404,"Pinocembrin chalcone","Pinocembrin chalcone"
8503,"Pinolidoxin","Pinolidoxin"
10120,"Pinoquercetin","Pinoquercetin;6-C-Methylquercetin"
10872,"Pinoresinol","Pinoresinol"
16419,"Pinostrobin","Pinostrobin"
1745,"Pinosylvin","Pinosylvin"
10276,"Pinosylvin methyl ether","Pinosylvin methyl ether;5-Methoxy-3-stilbenol"
7675,"Pioglitazone","Pioglitazone"
7554,"Pipecuronium","Pipecuronium"
14034,"Piperacillin","Piperacillin;Piperacillin anhydrous"
7361,"Piperacillin sodium","Piperacillin sodium;Pipracil"
9829,"Piperaduncin B","Piperaduncin B"
7973,"Piperazine","Piperazine;Diethylenediamine"
9711,"Piperdial","Piperdial"
6181,"Piperideine","Piperideine"
1746,"Piperidine","Piperidine;Azacyclohexane;Hexahydropyridine"
17730,"Piperidione","Piperidione;3,3-Diethyl-2,4-dioxopiperidine"
1951,"Piperitenone","Piperitenone"
14173,"Piperocaine","Piperocaine;Metycaine"
10812,"Piperonal","Piperonal"
10166,"Piplartine","Piplartine;Piperlongumine"
7362,"Pipobroman","Pipobroman"
10779,"Piptanthine","Piptanthine"
9887,"Piquerol A","Piquerol A"
7807,"Pirbuterol","Pirbuterol"
7508,"Pirenzepine","Pirenzepine"
11079,"Pirimicarb","Pirimicarb"
15617,"Pirinixic acid","Pirinixic acid"
1608,"Piroxicam","Piroxicam"
10516,"Pisatin","Pisatin"
10518,"Piscerythramine","Piscerythramine"
9163,"Pisiferic acid","Pisiferic acid"
10611,"Pithecolobine","Pithecolobine"
13794,"Pitrazepin","Pitrazepin"
8969,"Pittoside A","Pittoside A"
16089,"Pituitary adenylate cyclase-activating peptide-27","Pituitary adenylate cyclase-activating peptide-27;PACAP-27"
16088,"Pituitary adenylate cyclase-activating peptide-38","Pituitary adenylate cyclase-activating peptide-38;PACAP-38"
11750,"Pivampicillin","Pivampicillin"
16894,"Plakinamine A","Plakinamine A"
16895,"Plakinamine B","Plakinamine B"
17158,"Plakortic acid","Plakortic acid"
17056,"Plantaginin","Plantaginin;Scutellarein 7beta-D-glucopyranoside"
17531,"Plantagoside","Plantagoside"
10485,"Plantamajoside","Plantamajoside"
958,"Plasmenylcholine","Plasmenylcholine;Choline plasmalogen;1-Alkenyl-2-acylglycerophosphocholine;2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphocholine"
471,"Plasmin","Plasmin"
520,"Plasminogen","Plasminogen"
2184,"Plastoquinal-9","Plastoquinal-9"
16693,"Plastoquinol","Plastoquinol"
2185,"Plastoquinol-1","Plastoquinol-1"
16695,"Plastoquinol-9","Plastoquinol-9;Plastoquinol A"
2061,"Plastoquinone","Plastoquinone"
16694,"Plastoquinone-1","Plastoquinone-1"
10385,"Plastoquinone-9","Plastoquinone-9;Plastoquinone A"
12202,"Platenolide A","Platenolide A;Platenolide I"
17443,"Platycodin A","Platycodin A"
17487,"Platycodin C","Platycodin C"
17410,"Platycodin D","Platycodin D"
16721,"Platydesmine","Platydesmine"
10363,"Platyphylline","Platyphylline"
9166,"Plaunol B","Plaunol B"
9168,"Plaunol D","Plaunol D"
9530,"Pleniradin","Pleniradin"
9531,"Plenolin","Plenolin"
9169,"Pleuromutilin","Pleuromutilin"
10612,"Pleurostyline","Pleurostyline"
10873,"Plicatic acid","Plicatic acid"
17110,"Plocamene B","Plocamene B"
17109,"Plocamene C","Plocamene C"
17105,"Plocamene D","Plocamene D"
17108,"Plocamene E","Plocamene E"
10387,"Plumbagin","Plumbagin"
9796,"Plumericin","Plumericin"
9797,"Plumieride","Plumieride"
8553,"PM-Toxin A","PM-Toxin A"
16785,"PM-toxin B","PM-toxin B"
11184,"PMEG","PMEG;9-((2-Phosphonylmethoxy)ethyl)guanine"
8832,"Podecdysone B","Podecdysone B"
9171,"Podocarpic acid","Podocarpic acid"
9172,"Podolactone B","Podolactone B"
9173,"Podolide","Podolide"
10874,"Podophyllotoxin","Podophyllotoxin"
10875,"Podophyllotoxone","Podophyllotoxone"
10876,"Podorhizol beta-D-glucoside","Podorhizol beta-D-glucoside"
6699,"Polar amino acid","Polar amino acid"
9532,"Polhovolide","Polhovolide"
13493,"Polidocanol","Polidocanol;Nonaethylene glycol monododecyl ether"
3304,"Poliovirus polyprotein","Poliovirus polyprotein"
8833,"Pollinastanol","Pollinastanol"
6143,"Poly-beta-hydroxybutyrate","Poly-beta-hydroxybutyrate"
4093,"poly-cis-Polyprenyl diphosphate","poly-cis-Polyprenyl diphosphate"
16689,"poly-cis-polyprenyl diphosphate longer by one C5 unit","poly-cis-polyprenyl diphosphate longer by one C5 unit"
5723,"Poly-gamma-D-glutamate","Poly-gamma-D-glutamate"
5930,"Poly-L-glutamate","Poly-L-glutamate;Poly-gamma-L-glutamate"
6743,"Poly(ADPribose)","Poly(ADPribose)"
3893,"Poly(alpha-L-1,4-guluronate)","Poly(alpha-L-1,4-guluronate)"
3168,"Poly(D-galactosamine)","Poly(D-galactosamine)"
1445,"Poly(G)","Poly(G)"
653,"Poly(ribitol phosphate)","Poly(ribitol phosphate);Poly-1,5-ribitol phosphate;(Ribitol phosphate)n;(Ribitol phosphate)n+1"
2309,"Poly(sialoside)","Poly(sialoside)"
11551,"Poly[(R)-3-hydroxybutanoate]n-x","Poly[(R)-3-hydroxybutanoate]n-x;Poly[(R)-3-hydroxybutanoate]n"
11552,"Poly[(R)-3-hydroxybutanoate]x","Poly[(R)-3-hydroxybutanoate]x"
11549,"Poly[(R)-3-hydroxyoctanoate]n","Poly[(R)-3-hydroxyoctanoate]n;Poly[(R)-3-hydroxyoctanoate]n-x"
11550,"Poly[(R)-3-hydroxyoctanoate]x","Poly[(R)-3-hydroxyoctanoate]x"
6702,"Polyamine","Polyamine"
1952,"Polyarginine","Polyarginine"
17390,"Polybutene","Polybutene"
9610,"Polycarpine","Polycarpine"
17441,"Polygalacin D","Polygalacin D"
2579,"Polygalacturonide","Polygalacturonide"
9712,"Polygodial","Polygodial"
9963,"Polygonolide","Polygonolide"
11612,"Polymyxin B","Polymyxin B"
11613,"Polymyxin B sulfate","Polymyxin B sulfate;Polymixin B sulfate"
11632,"Polyneuridine aldehyde","Polyneuridine aldehyde"
419,"Polynucleotide","Polynucleotide"
16669,"Polynucleotide 5'-diphosphate","Polynucleotide 5'-diphosphate"
6692,"Polyoxin B","Polyoxin B"
403,"Polypeptide","Polypeptide"
890,"Polyphosphate","Polyphosphate;(Polyphosphate)n;(Polyphosphate)n-1"
8834,"Polypodine B","Polypodine B"
6081,"Polyprenol","Polyprenol"
1048,"Polyprenyl phosphate","Polyprenyl phosphate"
3799,"Polyprenylphosphate-glucose","Polyprenylphosphate-glucose"
1843,"Polyproline","Polyproline"
420,"Polysaccharide","Polysaccharide;Glycan;Polyglycose"
